2.147738	1.497644	-1.759972	
6.198442	-2.397424	1.768213	
4.682645	0.876070	2.016972	
2.759189	4.804600	-3.812303	
3.364721	-0.304904	3.793770	
5.177472	0.566360	-4.563943	
2.756167	0.835120	-1.090614	
8.049838	-1.140951	1.291103	
6.504955	6.456248	-4.050974	
4.433484	1.932245	-0.057087	
2.015633	2.412823	1.953794	
0.994197	-2.506827	-1.941745	
3.267900	1.750827	0.857637	
4.939524	4.558077	-8.275893	
4.950598	3.490695	2.554492	
6.805598	2.364527	-0.904760	
4.491821	2.077798	1.723543	
4.641997	-0.245314	-0.709335	
5.683962	-4.293833	-2.994673	
3.263487	1.878339	-0.832822	
3.308883	6.167917	-0.060006	
3.090948	-6.129110	-2.050952	
4.407475	-1.057453	1.623610	
7.140695	-2.277191	2.216968	
2.338235	-5.356388	-3.723204	
2.377495	-3.140952	4.620816	
2.069812	1.967677	-3.692303	
5.244846	-2.365349	1.883658	
2.301876	-2.827302	-0.532288	
6.309395	-0.940436	1.289630	
3.055668	-1.432223	0.362981	
5.774335	0.270643	-2.854031	
3.170195	-4.163101	1.060143	
3.788046	-2.111125	-1.668077	
3.175166	0.919329	-2.092704	
7.059402	-5.776125	3.176785	
4.625987	-0.680224	-1.863773	
7.980914	-3.756275	0.554254	
3.072637	-4.052865	-1.459370	
1.385311	1.106543	0.105435	
4.777432	0.111944	0.794656	
1.068796	3.942462	-3.940296	
2.615220	0.382291	-0.500776	
5.147216	4.117081	1.158634	
3.432150	2.391827	-3.397575	
1.573850	-0.451561	-1.225807	
2.264812	0.610274	4.404437	
3.510286	2.884098	-0.330140	
6.325071	3.360493	2.853966	
3.854582	-3.041525	-1.861639	
4.073268	-1.624883	5.702515	
6.828482	3.315037	4.376275	
4.612067	3.714732	-0.125696	
2.144021	-6.671665	-4.660917	
3.376889	2.415046	-1.271998	
3.215714	-7.453026	8.792023	
5.990215	-0.164059	0.338939	
4.459247	-0.111520	-0.766269	
4.961695	3.745889	0.204560	
4.116513	2.870341	-3.049015	
4.119725	-2.590549	2.725909	
6.167274	1.076334	-1.064777	
2.325084	1.373164	1.696258	
6.225477	1.649087	1.774140	
5.629834	-5.617012	2.961201	
2.492168	2.720956	2.661611	
5.051855	-0.847795	-2.394611	
3.700326	-0.405080	1.065236	
-2.871487	-3.065966	-1.375163	
0.715197	-2.965579	0.251405	
7.088368	2.174695	0.375198	
8.487626	-1.415144	9.613052	
2.976524	-1.174147	-2.732044	
2.957927	-3.671167	-1.574370	
5.662568	-1.892169	0.822862	
4.841575	2.563322	-0.677539	
7.047689	-5.481523	0.313878	
1.316177	-1.453645	1.950929	
4.248664	-1.551419	0.693747	
4.379913	1.249516	-3.285326	
4.365598	-2.387905	5.613850	
3.823681	-1.630877	2.443695	
3.590756	1.819115	-0.115496	
3.929735	1.564484	3.101865	
2.444869	0.220712	0.213612	
2.319487	-1.266942	1.453420	
2.456740	-2.163611	4.681950	
3.619126	-0.117091	0.253638	
-1.147665	0.201994	2.184629	
3.724319	-0.407231	-2.056731	
1.059964	-0.908121	3.225350	
2.242069	1.429536	1.886997	
3.252432	4.186179	-2.681598	
6.957893	-1.025294	-3.141764	
2.126616	-4.720034	-5.213518	
4.251782	0.119397	-3.753761	
4.917640	-2.056048	-2.214497	
3.607109	-6.709832	-0.501343	
1.507276	5.945883	-3.287140	
8.389722	1.117780	-1.942814	
6.568148	1.504170	0.009945	
3.083086	-3.642607	-1.738433	
2.557187	0.382719	-0.333253	
4.586498	4.302416	-3.857622	
4.672266	2.985554	3.855076	
5.318638	-2.730952	-2.372903	
7.363774	-2.591566	-1.729518	
3.708038	6.918242	-2.994630	
2.179185	-3.505537	0.900424	
0.758820	0.988023	-0.677057	
8.337584	3.833770	3.049630	
5.208996	5.293793	-5.388905	
5.109799	1.843409	-1.903171	
6.394299	-0.134965	2.394173	
3.134904	-2.864159	1.218744	
1.236525	4.440769	0.898288	
3.771974	4.233026	-2.731558	
4.155232	-2.947061	-1.915185	
4.545141	4.077873	-5.167278	
4.478557	-0.050482	0.028018	
2.401151	6.130988	-2.050221	
4.811499	0.819296	-0.260224	
2.466271	-7.162926	2.781526	
4.460341	2.631418	-3.340368	
1.657627	1.773719	2.082117	
3.620492	-5.018746	2.543318	
1.703512	1.179801	-2.728197	
-0.833729	1.568282	-0.693826	
5.344771	1.855305	2.689262	
4.760186	5.007848	1.597302	
5.657041	3.293812	-1.798500	
5.750858	-0.375355	3.334859	
3.168992	1.946424	4.086862	
7.366944	-0.916243	2.610478	
4.027009	-0.202797	-2.973569	
1.943483	0.449126	4.228255	
3.249428	3.109627	2.421010	
4.140989	-1.791618	0.450958	
2.193224	-2.477487	0.637493	
6.049173	-2.001905	1.013265	
5.656565	-0.861280	-0.061176	
5.372850	-2.450066	-1.825555	
3.945334	-0.579487	3.516748	
7.337050	-1.113610	-3.563043	
6.732919	-2.443658	-4.406159	
5.383767	-0.544466	-4.683655	
5.047688	1.101061	-0.387173	
0.336749	-0.191124	-1.994483	
4.616260	0.138427	2.714947	
2.416651	1.837557	-1.227511	
7.114917	3.320553	1.496090	
3.574524	0.773494	6.835785	
5.663957	-2.342325	-1.329486	
3.446830	-0.350634	-2.276610	
3.427640	2.061757	-1.976127	
3.347386	2.741686	3.606364	
8.312102	-0.715460	5.077282	
1.584956	6.148552	-0.155022	
3.045952	-0.512609	0.985965	
6.321810	5.296431	-2.691709	
5.575103	-4.037503	0.688425	
5.506536	-1.133531	2.119971	
4.769164	-3.138339	1.743779	
5.083200	0.320601	-0.057087	
2.374624	2.087778	-2.949670	
5.530676	-2.600412	-2.280681	
2.673609	2.126981	2.463671	
4.395116	-0.983540	-1.423546	
6.526902	0.025501	-0.935457	
4.134187	-1.232773	3.177287	
2.815484	-4.212706	3.344901	
3.830654	-1.672236	-2.429065	
1.067712	-5.917835	-0.942266	
4.007048	-0.710204	-2.645849	
-0.170926	1.391093	-0.368002	
2.407310	-1.887473	4.504466	
7.965079	1.256841	-4.413408	
5.022438	-1.564925	3.661845	
4.518598	-1.079666	-5.711786	
3.105241	-2.493009	0.349138	
-0.572245	-4.862778	1.057351	
3.580929	-0.400946	-6.990444	
6.782070	0.132342	0.857499	
1.242145	-1.652851	-1.163205	
1.816056	-1.971167	1.490895	
6.465036	-2.513672	1.476032	
5.665484	6.263738	3.060241	
6.581139	2.342812	-0.185338	
4.450101	-0.353337	-5.705839	
3.172668	3.654815	-1.669511	
7.158697	-1.945604	0.918849	
-0.410937	-3.182433	-3.195361	
7.126731	-3.668776	-2.062839	
2.613703	-0.751422	1.694670	
6.136844	-3.394528	-3.302366	
3.210434	-0.874103	-6.885445	
5.200009	2.549305	3.673242	
5.157593	0.815050	2.581730	
2.463286	6.164904	-0.385450	
2.850940	-2.356909	-1.824056	
5.643500	4.867207	-2.840400	
5.008389	-0.783406	0.064540	
9.319945	-1.831585	-1.350287	
5.145352	-1.240829	2.875838	
4.981188	-3.106727	-1.233562	
3.856887	0.216617	-0.937633	
5.490517	-1.170206	-2.728734	
1.055070	-1.314711	2.075787	
3.414897	-1.673676	3.343174	
6.691399	1.748657	0.417632	
4.221003	-0.459196	-0.209571	
-0.761734	1.842838	-0.408893	
6.291859	3.602262	-6.135356	
0.112701	1.330712	0.639701	
2.322926	-2.613522	-2.262968	
5.374256	-4.462311	-3.154168	
5.582771	0.899322	-1.609884	
6.130970	-1.279517	-0.270515	
1.860797	3.230284	-1.343706	
5.307632	-3.665363	0.966456	
4.838653	-0.935540	0.328837	
2.568310	-1.043091	0.938207	
4.587584	-1.740690	-4.816674	
1.637169	0.807443	2.062679	
4.875168	1.129931	3.110822	
4.122129	-2.791684	-2.765453	
9.679857	4.084016	-1.709424	
4.544993	-0.752565	0.872370	
5.167840	6.707899	2.722831	
6.347631	-0.247943	-0.176121	
2.636398	-7.774930	-5.629434	
0.933640	2.312083	2.726473	
7.128093	-1.570306	2.339183	
5.904988	-2.154435	-3.248563	
3.714550	-2.522079	1.078136	
1.924098	0.007996	0.258228	
3.348289	0.383731	1.915240	
6.288510	-2.213016	1.933021	
1.291275	-0.308830	-3.922483	
7.296072	2.705494	-3.226838	
1.272825	6.165388	-5.907721	
6.053298	0.894092	0.571778	
3.912583	6.772328	2.246017	
3.842362	2.121894	0.194175	
5.146734	2.382525	0.355712	
8.333732	5.039411	0.756778	
2.203346	-2.616784	3.889200	
2.925533	0.532386	0.428499	
4.264644	2.747887	-1.882658	
5.507776	6.019197	1.114803	
3.002835	3.527659	-9.491300	
4.125401	-0.484956	-0.220058	
3.534997	0.625512	3.186020	
3.942009	1.398894	1.744300	
6.664356	-0.022283	5.639889	
1.222427	-0.558353	-8.657911	
8.261563	1.259565	-0.879187	
7.684324	-0.055003	-1.365321	
4.712766	-0.964650	-0.681508	
5.305908	0.269419	-1.656734	
5.862239	-4.734505	-3.231132	
1.223131	0.374188	-3.808775	
1.838026	-2.023483	-0.420681	
7.307881	-0.388670	-2.227382	
4.221201	-0.783775	0.830024	
2.114742	3.013515	3.575330	
0.842322	1.026903	-0.730823	
6.079332	-5.713557	2.000257	
2.616836	-3.618333	0.041188	
6.496973	2.906229	4.406425	
3.121446	0.466544	2.790584	
7.251239	-0.623684	-1.252977	
2.854816	1.445364	1.377499	
3.462742	-0.854763	-2.515493	
5.775755	1.457785	-3.173056	
5.045204	-1.573028	3.376553	
2.635411	-6.281569	-0.450078	
-0.199769	1.095935	3.495160	
-0.971589	-1.739924	8.945083	
5.117989	-1.360153	-4.572815	
2.595444	2.585587	-0.477848	
5.747759	-0.958292	4.275796	
4.010540	-5.334251	-3.829242	
6.496213	5.343135	-2.162540	
5.118243	-0.418350	-2.930670	
4.590647	-0.595545	-3.416260	
3.597876	0.252823	0.174833	
1.023770	1.070702	2.246903	
1.646892	0.388191	-1.824890	
2.489240	-1.819656	-3.114193	
5.928217	-0.469224	-0.137228	
3.521479	3.578407	2.631529	
6.575979	-1.285942	-0.951058	
0.827533	-3.814749	-1.865913	
2.646135	-4.359767	-4.390652	
5.664115	0.549090	-0.099962	
1.367803	2.839459	-1.093713	
3.760480	-0.975544	2.409880	
7.624913	3.425767	-3.858105	
3.331970	3.677507	-0.175091	
5.699451	-4.251323	0.519716	
2.881045	-0.886698	1.545225	
7.647010	3.889242	1.391185	
5.924077	-0.633013	4.016126	
2.295873	1.041333	1.337329	
4.641970	1.299625	2.417606	
6.178029	5.158451	-1.680254	
1.084723	-5.401565	-3.571011	
4.471959	3.921668	-0.335493	
3.765705	-0.105556	-2.389542	
3.888577	-4.595001	-0.011505	
-1.267938	1.925881	2.348126	
6.731557	-0.984073	6.190458	
4.202450	4.842839	-3.056793	
3.435058	3.074381	0.226535	
5.577487	-8.287903	-2.501888	
5.011241	-3.229405	-0.954882	
1.575883	7.054065	-5.406261	
6.098561	1.705894	3.930316	
6.359258	3.460022	2.428299	
3.702926	-2.778567	-1.457431	
2.433998	-2.079215	-4.176473	
1.937820	-4.852064	2.948740	
3.645970	0.359869	-0.601882	
9.321730	6.347535	-0.132988	
2.058125	3.479099	-3.088646	
3.679160	-0.481956	-0.178565	
2.726541	-4.793915	-2.984795	
4.032703	-0.931381	-0.720515	
5.478433	1.936225	2.342935	
1.807953	1.902245	0.419094	
3.307002	1.734225	0.439678	
4.649560	-3.472149	-0.854101	
2.438269	-7.587700	-2.753422	
5.866065	-2.789645	-1.912987	
4.298469	3.826936	-0.444325	
-0.211261	1.474168	3.863598	
3.988053	-0.263708	0.855416	
4.388355	0.270018	1.990111	
2.766439	0.824229	0.814918	
3.150245	1.745418	3.014074	
4.324476	2.071787	1.929536	
1.796319	2.232782	0.951250	
6.426980	1.642186	4.627865	
6.333215	1.497617	3.438443	
6.333676	3.901054	-3.677390	
6.373167	2.197935	2.002741	
4.715774	0.848660	-1.608707	
5.056833	-3.075777	-2.547472	
6.855675	-3.239621	-1.836798	
5.440993	-3.392376	1.434728	
0.754392	-0.422699	2.276335	
5.209136	-1.828127	-2.968243	
3.554479	-7.678416	-1.043260	
3.151760	-1.234244	-3.312744	
4.300637	-1.280906	-0.655698	
7.077363	2.677210	-1.596451	
2.165423	-3.623322	-2.187135	
20.559011	-5.230743	-2.006329	
19.010211	-3.743681	-1.293119	
19.146245	-4.735870	-1.812434	
19.515199	-5.299726	0.764743	
19.831202	-6.355967	-0.551098	
19.224044	-4.673926	0.650230	
18.455074	-5.334491	-0.452589	
16.711237	-4.372384	-0.454649	
18.497830	-7.365173	-1.318660	
20.177202	-4.933483	-0.364098	
19.830253	-5.455547	-0.763433	
18.614534	-4.727764	-0.522774	
22.525234	-6.100537	-0.248279	
18.568082	-2.630783	-0.848107	
19.267637	-4.084299	-0.113139	
21.109204	-5.176582	-0.991433	
21.935265	-5.350007	-1.070902	
23.182861	-5.153849	-0.341177	
20.671995	-4.073211	-0.939898	
14.887216	-5.328801	-2.198112	
18.072922	-3.727295	-1.888057	
22.207153	-4.258361	-0.010367	
21.529800	-4.966880	-1.762147	
19.253584	-4.955354	-1.341699	
17.084362	-5.112842	0.686645	
20.417215	-5.045838	-2.071358	
21.177219	-6.651894	-0.701756	
21.940870	-4.351948	-0.663941	
22.893850	-6.115841	-1.071643	
24.525849	-5.563054	-1.879039	
20.654854	-5.263897	1.013943	
19.704620	-4.266932	-2.345916	
18.833060	-6.050930	-2.935840	
19.297866	-5.636405	-0.794977	
21.900223	-5.268052	0.470386	
22.321738	-4.490379	-0.922946	
19.537980	-3.213188	0.089757	
17.199757	-5.936931	-0.603067	
22.116715	-4.075126	-2.194709	
25.476237	-6.167624	-2.217633	
21.695931	-6.431894	-2.343779	
19.457122	-4.162140	0.174825	
17.349100	-4.373481	-1.160718	
21.406232	-5.114084	0.020471	
22.881558	-6.332155	-2.931260	
20.337996	-4.811747	-0.863753	
20.039978	-7.417615	-3.140579	
17.148129	-4.461613	-0.453750	
21.148294	-4.588141	-1.096954	
17.787750	-3.492060	-1.640576	
18.698698	-7.388998	-1.553623	
19.634176	-5.296134	-0.965889	
22.304543	-7.673265	-2.178411	
20.568658	-5.803216	-2.839592	
22.747519	-4.571285	-1.451192	
21.068940	-3.638634	-0.504177	
18.557825	-3.132772	-0.106359	
19.291490	-5.389758	-0.931348	
21.488053	-5.538747	0.081511	
21.648455	-5.864329	0.216147	
17.952244	-5.355035	0.621927	
20.483814	-4.248865	-0.903227	
17.537596	-4.936801	0.610544	
14.813331	-5.848348	-0.406592	
18.911880	-6.146452	-0.447618	
20.562795	-4.911503	-0.969297	
18.942883	-6.210506	-2.486071	
17.317669	-5.971349	-0.560653	
17.487214	-4.487053	-2.433922	
22.945560	-5.192948	-1.856814	
17.909697	-4.909185	-1.304475	
18.326917	-5.706699	0.334682	
20.398757	-3.694374	-0.844414	
21.875520	-5.914284	-2.110858	
14.751992	-5.224407	-1.324578	
19.961434	-5.798519	-1.362963	
19.596670	-5.024242	-1.178787	
19.787841	-4.647882	-1.940585	
23.116101	-5.294558	0.675939	
22.061541	-4.128138	-0.401303	
20.190604	-5.484672	-0.166601	
18.625885	-2.618293	-1.632540	
25.546482	-4.681134	-1.010263	
17.383277	-6.473902	-0.842433	
19.248676	-4.051991	-1.384855	
19.706254	-2.795343	1.153134	
18.912937	-3.711673	-1.736548	
22.562267	-4.205912	-1.580896	
23.684333	-3.918146	-2.677669	
17.195628	-4.249488	-1.117086	
20.483998	-6.558363	-1.918880	
23.567005	-4.161963	-1.849076	
20.430580	-5.923655	-1.167636	
19.456009	-6.776450	0.150247	
18.393155	-6.513642	-0.402395	
20.831895	-3.363754	-1.767529	
18.241630	-4.941289	0.855581	
20.527951	-4.918807	-1.217701	
21.414561	-4.827029	-1.143418	
23.044306	-6.659184	-1.007951	
22.929185	-5.191622	0.391012	
16.043934	-8.481934	0.849134	
19.289973	-6.217526	-0.770721	
21.316632	-4.500745	0.126181	
16.786011	-4.503069	-1.804077	
20.971388	-5.449443	-1.738105	
17.870951	-5.472708	-1.004334	
18.040738	-5.860365	-1.515260	
20.519391	-4.606755	-1.388489	
17.762416	-5.897988	-0.234597	
17.074654	-5.219656	0.224338	
20.952458	-4.867041	-2.158682	
21.227318	-5.750617	-2.736270	
19.166685	-7.097818	-1.503691	
21.985399	-5.270017	-0.203476	
21.473096	-5.939779	-2.080292	
19.550261	-4.831306	0.139562	
16.591959	-3.324427	-0.936160	
20.884179	-3.723131	-1.204358	
18.134327	-5.887862	-1.875035	
19.416708	-5.531904	-0.076213	
25.067613	-6.556970	-2.404860	
19.308741	-4.499288	-1.056401	
20.612931	-4.659111	-1.542147	
19.053527	-5.760509	-2.500316	
21.086718	-5.886017	0.169438	
22.259402	-3.535796	-0.348793	
21.895067	-4.330448	-1.865924	
20.980099	-4.578051	-0.646701	
20.073687	-4.921550	-0.005841	
19.438873	-4.761029	0.531264	
17.704523	-5.311434	-1.151086	
16.960019	-4.790211	0.054931	
16.347076	-4.936834	-1.099158	
20.782436	-6.706879	-1.763289	
17.593807	-5.750664	-1.706268	
22.323824	-5.491994	-1.154657	
17.556067	-5.332153	1.209256	
20.791881	-3.735593	0.161028	
19.822913	-3.341873	-2.011004	
19.769818	-4.472918	0.237933	
17.981015	-4.577361	-1.619421	
21.211084	-5.314615	-1.421834	
20.486276	-3.714402	-0.244794	
21.043257	-6.460758	-1.458453	
18.735574	-4.681555	-2.786315	
20.315357	-2.288943	-1.243344	
19.301172	-6.013818	-1.713189	
18.199929	-5.933178	-1.499038	
19.158874	-4.475536	1.114049	
20.576967	-3.228328	0.137056	
19.438413	-4.544481	1.653653	
19.778137	-6.390398	0.395168	
17.768212	-7.163903	0.084261	
19.546709	-7.034962	-1.540909	
23.329963	-5.792628	0.818787	
18.630428	-4.169423	-0.960735	
19.307130	-5.158012	-1.450533	
22.546727	-6.711116	1.154142	
19.811628	-6.592699	-1.018850	
18.208288	-3.805736	-0.503879	
17.355689	-4.639104	-1.589448	
18.840794	-3.392377	-1.763916	
19.739181	-5.166563	-0.920082	
21.069497	-5.728911	-0.047124	
19.954073	-4.443290	-0.969820	
22.591495	-3.127346	1.150074	
20.230021	-6.423672	-1.058669	
22.652120	-5.937284	-1.478770	
17.538304	-5.280931	-0.098992	
18.613972	-3.700923	-0.887436	
24.972272	-5.063790	0.263869	
15.596768	-7.291508	-1.707679	
19.011594	-4.996772	-1.379020	
23.196557	-3.735180	0.516761	
16.318088	-5.231920	-1.747644	
19.986708	-6.170861	-1.082740	
21.304492	-5.198638	-0.733848	
20.058977	-5.345668	-0.745328	
21.409864	-4.771836	-2.670820	
18.347860	-4.055655	0.378753	
16.772085	-3.927643	-0.498560	
18.884513	-4.698104	-1.060527	
20.177788	-5.452250	-1.898483	
20.683378	-4.523506	0.551493	
20.032708	-5.216064	-3.007849	
18.564272	-6.689972	-3.118689	
21.023340	-4.849753	-0.754217	
17.567276	-5.005259	-2.272511	
18.035016	-5.155607	-0.780174	
21.939242	-5.636977	0.029801	
21.418719	-4.107276	-1.972521	
17.030020	-4.260627	-0.009730	
21.511435	-5.037141	-1.695280	
22.233317	-5.613482	-1.538470	
23.558448	-6.084141	0.544275	
18.013377	-3.752527	-0.498534	
19.019791	-4.856558	0.157317	
17.814802	-6.314319	-0.171219	
21.278193	-4.189426	-2.012971	
20.363152	-4.811472	-1.101009	
18.486416	-4.488928	-0.023557	
19.086369	-5.577148	-2.168450	
20.523433	-5.002783	-0.713461	
20.668677	-4.220654	-1.175487	
18.041668	-4.474419	-2.824036	
19.486497	-3.257275	-0.001651	
17.109635	-4.625551	-0.085551	
17.791361	-4.669212	-0.168835	
20.261363	-6.780991	-0.654953	
19.908962	-3.541017	-0.198441	
17.406562	-4.353854	-1.689887	
22.584604	-4.764492	-0.454228	
19.908445	-4.349284	-1.202275	
19.514853	-5.252747	0.190330	
22.353095	-5.498802	-0.256139	
19.670199	-4.798228	-1.832605	
19.972795	-4.720598	0.296157	
21.483699	-4.900254	-0.876770	
24.333045	-3.772903	0.006122	
22.603491	-6.724312	-1.151791	
17.646254	-4.495924	-1.792711	
19.994527	-5.753443	-3.051157	
21.040415	-2.754430	-1.418987	
17.547439	-3.630065	0.013194	
20.956884	-3.535118	0.109333	
17.394581	-6.935141	-0.811736	
19.114768	-4.159442	0.104552	
21.266318	-5.793156	-0.940910	
16.870569	-4.510012	-0.021823	
21.743113	-4.288556	-1.151355	
22.044673	-4.894184	-2.180287	
17.773412	-4.926210	-0.928024	
18.191859	-4.633811	1.313781	
15.674948	-6.630966	-0.865555	
20.243856	-4.545800	-0.465945	
18.601058	-4.989869	-2.439174	
20.326731	-4.642450	-1.941197	
21.483648	-6.230420	-0.727953	
20.033481	-5.220024	-1.447504	
18.354477	-4.866674	-0.882282	
20.670295	-5.329291	0.077229	
19.280221	-5.711452	-2.558632	
19.548615	-5.980634	0.497937	
22.628615	-5.249674	1.784174	
21.259464	-4.638384	-1.886564	
18.680418	-5.504254	-1.260258	
22.581505	-4.927789	-1.387985	
19.215892	-3.723569	-1.004669	
22.305963	-4.476604	-0.818181	
15.616848	-4.021772	-1.826668	
22.280243	-4.097001	-2.021308	
20.098287	-5.469059	0.741991	
18.211530	-6.953134	-3.155116	
22.574467	-5.093023	-1.572573	
20.336499	-7.742719	-1.197256	
18.797081	-4.023746	-1.624212	
21.922259	-4.687972	-1.346493	
21.379481	-6.768861	-1.752189	
21.249770	-4.032620	0.562739	
20.650244	-3.862167	0.112299	
19.127198	-5.550023	0.798883	
18.384101	-4.440124	0.708803	
23.331322	-4.277422	-1.987797	
17.175385	-4.030200	2.029638	
17.647070	-4.879084	-1.165331	
22.052415	-4.987955	0.112210	
16.054960	-4.677869	-1.531091	
19.361445	-3.898256	0.020974	
16.122998	-4.604416	-0.689326	
23.427678	-5.238104	-0.844311	
18.541573	-5.202449	-0.538132	
22.052159	-5.166623	0.669438	
24.484212	-3.957572	-0.359881	
20.585888	-6.125842	-2.263623	
21.391994	-5.146298	-0.423346	
20.342299	-5.839405	-2.037548	
18.015880	-4.826129	-2.432045	
21.826716	-4.411249	-1.384823	
21.769996	-5.785362	-0.963502	
21.416814	-4.479424	0.017691	
19.252312	-6.755887	0.622871	
17.564419	-4.699846	-1.860824	
20.044960	-4.298400	-0.734913	
19.122828	-6.417513	-0.209600	
20.169965	-2.846944	-0.391610	
21.256983	-5.591453	-2.254135	
20.283021	-4.484811	-2.506752	
20.223130	-4.485082	-1.506170	
17.575957	-4.963375	-3.195634	
21.064960	-4.813178	-2.195426	
19.914933	-5.551234	-3.263239	
22.594030	-5.329642	-0.274610	
22.189659	-4.561936	-1.458979	
16.666085	-6.988119	0.054330	
20.799957	-4.019695	-1.390984	
21.746237	-5.633943	-0.105322	
22.283007	-4.988141	-0.586685	
22.562895	-4.504699	-1.490358	
21.622878	-3.789713	0.277607	
23.712633	-4.917335	-2.558485	
20.409643	-5.047660	-1.122245	
19.375833	-3.226629	-0.781143	
20.308435	-3.483268	-0.214425	
18.296640	-6.913044	-0.982153	
18.524240	-5.158554	-1.574362	
15.495131	-5.242710	-0.032464	
22.208151	-7.249375	-0.842451	
24.373959	-4.076972	-2.659438	
16.069784	-5.943144	-0.754541	
21.428691	-3.847080	-2.105143	
23.597309	-5.983205	-2.050864	
17.700347	-5.253686	-0.322104	
18.351500	-4.977004	-1.273222	
17.220052	-4.611790	0.022512	
21.947978	-3.996180	-2.396565	
20.388785	-5.423049	-1.183640	
23.648962	-6.508952	-0.249601	
21.924967	-6.196619	-1.603959	
19.009194	-4.250601	1.185237	
18.766075	-5.976868	0.960346	
17.972995	-5.290896	-1.217657	
17.860937	-5.556055	-1.060098	
20.064349	-6.427268	-1.268355	
17.940902	-4.358633	-0.032797	
21.167854	-4.146639	-0.847102	
18.277310	-4.641730	-1.394663	
19.696782	-4.477244	-0.281881	
19.935214	-3.962508	-0.287653	
18.565183	-4.366699	-0.741651	
15.413659	-4.322891	-1.054644	
19.992608	-6.373769	-1.076474	
21.732179	-4.709892	0.942521	
18.211211	-6.337468	-1.396017	
22.206494	-6.595400	-1.682140	
16.069509	-7.269610	-0.743549	
21.616462	-4.885207	-2.294603	
16.755820	-4.937955	-2.197168	
21.036931	-5.142573	-0.208151	
19.081578	-3.530505	-0.925025	
20.972007	-7.430461	-0.847481	
21.600124	-4.712111	-1.346153	
21.050398	-6.512439	-1.326200	
17.317592	-6.021258	-0.765563	
16.674127	-5.695358	-1.061482	
23.667071	-5.733004	-1.294474	
20.141066	-5.092136	-0.667862	
20.157762	-6.395470	-0.592566	
19.067701	-4.435480	0.055404	
18.658499	-4.921951	0.855246	
22.516592	-5.761105	0.066556	
18.742122	-5.230968	-0.000145	
19.841694	-4.406047	-2.355477	
20.593591	-5.099743	-0.637507	
19.005045	-3.210249	0.234762	
19.952074	-2.312699	-1.240353	
16.827349	-5.326061	0.184782	
20.336293	-3.361168	-0.232827	
19.044173	-4.686796	-1.501831	
21.676301	-5.963469	-1.015177	
21.384238	-5.048209	-2.610474	
19.048898	-5.089571	-1.907556	
20.837631	-3.651583	-0.238981	
17.967517	-2.664468	-1.581791	
19.442349	-2.637884	-0.596509	
22.080916	-4.991525	1.581267	
20.357322	-5.601218	-1.219587	
17.432233	-5.289426	-2.283106	
19.824007	-6.323169	-0.856176	
15.900181	-6.827208	-2.238221	
18.851013	-5.627299	-0.699181	
19.363654	-4.179316	-3.051357	
19.258921	-6.144207	0.119094	
20.316664	-3.975643	0.253107	
20.681572	-4.526259	-1.709124	
20.156786	-6.328871	-1.571245	
18.805157	-5.217637	-1.148462	
21.422917	-5.086575	-2.844245	
21.351811	-4.104963	0.527733	
18.031238	-3.946355	-1.336953	
17.645989	-4.245495	-1.239807	
16.241613	-5.395840	-1.050977	
20.548757	-6.275039	-0.383137	
19.044357	-6.269782	0.122634	
16.839225	-4.238539	-0.455006	
19.941568	-4.551050	-1.456187	
23.297271	-5.717152	-1.239155	
20.020171	-3.821521	-1.521737	
21.078017	-4.944087	-2.466923	
17.503502	-5.099185	-0.139051	
14.394643	-6.156392	-2.235991	
23.210022	-4.339300	-1.119256	
17.991886	-4.661119	-1.214907	
21.573318	-5.110983	-1.408582	
23.390866	-5.676482	-1.368178	
22.886548	-5.177810	1.300624	
23.340345	-6.233248	-1.653514	
19.588653	-4.630703	-0.568500	
21.780811	-3.703281	1.111266	
17.283021	-7.301076	-0.218718	
16.553302	-5.091751	0.173316	
20.329547	-3.704517	-2.399158	
23.379284	-5.301585	-0.960292	
22.075857	-3.647750	-2.128293	
20.921455	-5.733781	-1.771599	
19.760470	-5.880315	-0.981289	
21.466004	-3.773179	-1.567295	
18.937775	-5.816387	-0.696472	
22.721773	-5.859646	-1.143986	
21.485712	-3.946248	0.872185	
21.265373	-4.640221	-0.969021	
21.230855	-3.041055	-1.412682	
18.331952	-5.471698	-2.184777	
19.833524	-5.598111	0.694475	
18.821229	-4.856642	0.112207	
17.811594	-5.090075	0.194071	
20.410642	-5.077094	0.871696	
19.484224	-6.521059	-3.045072	
18.892450	-6.517377	-1.674401	
17.760868	-3.585798	-3.530669	
21.991969	-6.295240	-1.828655	
19.558529	-4.826889	-1.826802	
23.212216	-5.432671	-0.662409	
15.773083	-5.363300	-1.827466	
19.486859	-4.109806	-0.342768	
20.617799	-4.183064	0.056847	
21.713138	-5.884040	-0.918768	
20.206932	-5.531349	-0.468108	
23.087836	-3.689611	-0.791035	
20.784485	-4.673472	-3.684751	
18.628854	-4.382356	-0.977496	
21.711309	-5.854973	-1.660658	
19.025900	-5.243185	-0.739111	
22.832385	-6.348297	-1.943761	
23.358045	-6.291320	-1.246213	
16.339794	-5.719219	-1.819543	
20.165475	-4.114054	-2.077666	
15.922268	-4.957679	-1.234819	
21.016964	-4.388641	-0.712482	
20.737508	-5.439477	0.251221	
20.081745	-6.785618	-0.760635	
19.131957	-5.155988	-0.095640	
21.166833	-5.952831	0.017013	
